url,course_name,rating,survey_count,Institution,Level,Associated_skills,price,duration_days
https://www.coursera.org/learn/engineering-mechanics-statics-2,applications in engineering mechanics,0.777513847576806,0.038571679033888036,Georgia Institute of Technology,Mixed,"skills you'll gain: structural analysis, structural engineering, engineering analysis, mechanical engineering, mechanics, engineering, civil engineering",97.98,60.0
https://www.coursera.org/specializations/global-challenges-business,global challenges in business,0.777513847576806,0.01569889855591106,University of Illinois Urbana-Champaign,Beginner,"skills you'll gain: global marketing, virtual teams, diversity marketing, intercultural competence, cultural sensitivity, cultural diversity, consumer behaviour, business strategy, diversity and inclusion, marketing planning, culture, cross-functional collaboration, team management, marketing psychology, marketing, international relations, advertising, negotiation, leadership and management, strategic decision-making",220.455,135.0
https://www.coursera.org/learn/rpa-basics-and-introduction-to-uipath,rpa basics and introduction to uipath,0.666270771365209,0.011323795679673551,UiPath,Beginner,"skills you'll gain: robotic process automation, automation, software development tools, integrated development environments, user interface (ui), software installation, version control, debugging",28.5775,17.5
https://www.coursera.org/learn/build-sales-career,sales training: building your sales career,0.666270771365209,0.020395700173048384,HubSpot Academy,Beginner,"skills you'll gain: inside sales, consultative approaches, sales training, sales, sales process, customer relationship building, prospecting and qualification, customer analysis, personalized service",28.5775,17.5
https://www.coursera.org/learn/breastfeeding-adequate-substitutes,breastfeeding and adequate substitutes,1.0000000000000009,0.0013511347117792305,Ludwig-Maximilians-Universität München (LMU),Intermediate,"skills you'll gain: pediatrics, anatomy, nursing and patient care, preventative care, food and beverage, patient education and support, health assessment, health care, infection control, food safety and sanitation, food quality assurance and control",97.98,60.0
https://www.coursera.org/learn/-network-security,network security,0.666270771365209,0.006369635069816373,ISC2,Beginner,"skills you'll gain: network security, cybersecurity, cyber attacks, infrastructure security, threat detection, computer networking, data centers, general networking, network planning and design, network protocols, network model, cloud computing, tcp/ip",97.98,60.0
https://www.coursera.org/specializations/introduction-to-archaeology,introduction to archaeology,0.44378461894201404,0.0005790577336196702,Rice University,Beginner,"skills you'll gain: timelines, scientific methods, social justice, anthropology, social sciences, research, peer review, general science and research, environment, advocacy, community development, investigation, qualitative research, social studies, cultural diversity, geographic information systems, spatial data analysis, spatial analysis, research methodologies, culture",220.455,135.0
https://www.coursera.org/learn/quantum-optics-single-photon,quantum optics 1 : single photons,0.777513847576806,0.010423039205154064,École Polytechnique,Mixed,"skills you'll gain: physics, experimentation, cryptography, mathematical modeling, applied mathematics, emerging technologies",97.98,60.0
https://www.coursera.org/learn/systems-thinking,systems thinking in public health,0.5550276951536111,0.029628454036873125,Johns Hopkins University,Mixed,"skills you'll gain: systems thinking, health systems, policy analysis, public policies, simulations, systems analysis, qualitative research, scenario testing",28.5775,17.5
https://www.coursera.org/learn/build-generative-ai-agents-with-vertex-ai-and-flutter,build generative ai agents with vertex ai and flutter,0.46650830854608394,0.058757090348987476,Google Cloud,Beginner,"skills you'll gain: flutter (software), generative ai, mobile development, artificial intelligence, mobile development tools, google cloud platform, artificial intelligence and machine learning (ai/ml)",28.5775,17.5
